"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"5291",221,600,2.38086986541748,2.12686991691589,1.88344287872314,1.74420762062073,1.53805530071259,1.53684186935425,2.02698755264282,2.67820978164673,3.29192328453064,5.15054798126221
"5292",221,660,3.26074743270874,2.94890594482422,2.601154088974,2.38594698905945,1.92521250247955,1.72628808021545,2.01846170425415,2.67089581489563,3.29372382164001,5.15054798126221
"5293",221,720,4.20630550384521,3.73830080032349,3.3350727558136,3.04100799560547,2.37501573562622,2.00287461280823,2.03697276115417,2.6642804145813,3.29538822174072,5.15054798126221
"5294",221,780,4.73204851150513,4.37023830413818,3.93093180656433,3.63427066802979,2.84757590293884,2.33613610267639,2.08593773841858,2.6593964099884,3.29693555831909,5.15054798126221
"5295",221,840,4.75801753997803,4.51227378845215,4.19181823730469,3.95389628410339,3.22417259216309,2.67155241966248,2.16396880149841,2.6572573184967,3.29840087890625,5.15054798126221
"5296",221,900,4.21273756027222,4.15040731430054,4.02005815505981,3.89889311790466,3.39891028404236,2.93123984336853,2.26233577728271,2.65862393379211,3.2998354434967,5.15054798126221
"5297",221,960,3.23205947875977,3.36102867126465,3.45640516281128,3.47983384132385,3.32684850692749,3.05168318748474,2.36575222015381,2.66375184059143,3.30128335952759,5.15054798126221
"5298",221,1020,2.28162980079651,2.51050782203674,2.74288487434387,2.87062358856201,3.04477214813232,3.00723266601562,2.45640254020691,2.67224931716919,3.30280041694641,5.15054798126221
"5299",221,1080,1.66860961914062,1.90142822265625,2.16164255142212,2.32684683799744,2.68916296958923,2.83783531188965,2.52013754844666,2.68313574790955,3.30442667007446,5.15054798126221
"5300",221,1140,1.2475448846817,1.47358870506287,1.74200820922852,1.91910099983215,2.363440990448,2.61896824836731,2.55203676223755,2.69513273239136,3.30618572235107,5.15054798126221
"5301",221,1200,0.960465550422668,1.11215782165527,1.41542685031891,1.5878359079361,2.07660603523254,2.39723110198975,2.55496311187744,2.70702695846558,3.30808186531067,5.15054798126221
"5302",221,1260,0.6396444439888,0.857891798019409,1.12648546695709,1.31110894680023,1.82310819625854,2.18786859512329,2.5343656539917,2.71784925460815,3.31010365486145,5.15054798126221
"5303",221,1320,0.413839876651764,0.624983251094818,0.890012621879578,1.07392466068268,1.59930014610291,1.99475610256195,2.49565744400024,2.72690200805664,3.31222701072693,5.15054798126221
"5304",221,1380,0.225242182612419,0.430915474891663,0.689411222934723,0.871228218078613,1.4019455909729,1.81836354732513,2.44352912902832,2.73371887207031,3.31442141532898,5.15054798126221
"5305",222,0,-0.0497570931911469,0.321911215782166,0.493797123432159,0.700972497463226,1.22802948951721,1.65814983844757,2.38186407089233,2.73802304267883,3.31665205955505,5.15054798126221
"5306",222,60,0.35566845536232,0.470876574516296,0.626640498638153,0.745233595371246,1.14921152591705,1.52989137172699,2.31431770324707,2.73968935012817,3.3188796043396,5.15054798126221
"5307",222,120,0.33302891254425,0.456200182437897,0.614890456199646,0.732037663459778,1.10706877708435,1.45254707336426,2.24700045585632,2.73878026008606,3.32106900215149,5.15054798126221
"5308",222,180,0.276307821273804,0.402423977851868,0.565202593803406,0.683474540710449,1.05481886863708,1.39153838157654,2.18330121040344,2.73555040359497,3.32318449020386,5.15054798126221
"5309",222,240,0.225548893213272,0.325355589389801,0.505683541297913,0.621203243732452,0.996206879615784,1.33280503749847,2.12333822250366,2.73028898239136,3.32519698143005,5.15054798126221
"5310",222,300,0.131603568792343,0.263197243213654,0.432221859693527,0.554351627826691,0.93352484703064,1.27298426628113,2.06640601158142,2.72325229644775,3.32708048820496,5.15054798126221
"5311",222,360,-0.163311690092087,0.385091841220856,0.325948476791382,0.512079477310181,0.872906744480133,1.21247577667236,2.01177835464478,2.7146520614624,3.32881426811218,5.15054798126221
"5312",222,420,0.0485805124044418,0.175452455878258,0.338157951831818,0.455847799777985,0.823175609111786,1.1569561958313,1.95923376083374,2.70466303825378,3.3303804397583,5.15054798126221
"5313",222,480,0.337009817361832,0.369660943746567,0.436944365501404,0.504691541194916,0.797411262989044,1.10796093940735,1.90891945362091,2.69345188140869,3.33176350593567,5.15054798126221
"5314",222,540,1.26996469497681,1.09717035293579,0.950705289840698,0.889068186283112,0.922980725765228,1.10916566848755,1.86305284500122,2.68120145797729,3.33295130729675,5.15054798126221
"5315",222,600,2.24960422515869,2.50050783157349,1.79492950439453,1.67665421962738,1.29478240013123,1.23607766628265,1.83063530921936,2.66828608512878,3.33393454551697,5.15054798126221
"5316",222,660,4.20223236083984,3.65763854980469,3.05627512931824,2.68593740463257,1.89444756507874,1.52911615371704,1.82601749897003,2.65550637245178,3.33471345901489,5.15054798126221
"5317",222,720,5.63417911529541,4.94766902923584,4.25191116333008,3.77215576171875,2.63538908958435,1.9742339849472,1.8625431060791,2.64414620399475,3.33530259132385,5.15054798126221
"5318",222,780,6.53671741485596,5.93723297119141,5.20751571655273,4.71322917938232,3.39188504219055,2.51319432258606,1.94728934764862,2.63579869270325,3.33573770523071,5.15054798126221
"5319",222,840,6.79304695129395,6.3312087059021,5.73487567901611,5.30420780181885,4.02127313613892,3.05826544761658,2.07806968688965,2.63204765319824,3.33607649803162,5.15054798126221
"5320",222,900,6.32716608047485,6.0848822593689,5.71757125854492,5.42437219619751,4.39852333068848,3.51063227653503,2.24267888069153,2.63410639762878,3.33639550209045,5.15054798126221
"5321",222,960,5.26544380187988,5.22581577301025,5.17507219314575,5.05777359008789,4.45784282684326,3.78891897201538,2.42087125778198,2.64249396324158,3.3367817401886,5.15054798126221
"5322",222,1020,4.05099630355835,4.21502780914307,4.34278869628906,4.38245248794556,4.22034740447998,3.85051894187927,2.58876156806946,2.65686130523682,3.33732414245605,5.15054798126221
"5323",222,1080,3.19924354553223,3.40076088905334,3.60238528251648,3.71354484558105,3.84259915351868,3.73103094100952,2.72583198547363,2.67602825164795,3.33809638023376,5.15054798126221
"5324",222,1140,2.59583234786987,2.80524945259094,3.03865671157837,3.1810040473938,3.46292471885681,3.51887083053589,2.82238101959229,2.69832110404968,3.33915257453918,5.15054798126221
"5325",222,1200,2.00309920310974,2.38844704627991,2.55607056617737,2.7447783946991,3.11323595046997,3.27937150001526,2.87914371490479,2.72202968597412,3.3405179977417,5.15054798126221
"5326",222,1260,1.70122444629669,1.92319941520691,2.18628621101379,2.35967874526978,2.79400968551636,3.03973627090454,2.90148639678955,2.74568200111389,3.34219551086426,5.15054798126221
"5327",222,1320,1.26609802246094,1.61852979660034,1.82463312149048,2.02738833427429,2.50265598297119,2.80931162834167,2.89563298225403,2.76812696456909,3.34417057037354,5.15054798126221
"5328",222,1380,1.04284751415253,1.26683795452118,1.54054486751556,1.72734928131104,2.23750162124634,2.59122538566589,2.86734414100647,2.7885115146637,3.34641265869141,5.15054798126221
"5329",223,0,0.713917374610901,1.03478097915649,1.26033079624176,1.46623456478119,1.99618005752563,2.38641858100891,2.82159495353699,2.80623936653137,3.34888291358948,5.15054798126221
"5330",223,60,0.553510963916779,0.770935475826263,1.04247939586639,1.23216092586517,1.77764868736267,2.19505739212036,2.76256322860718,2.82091975212097,3.35153532028198,5.15054798126221
"5331",223,120,0.356013238430023,0.570334315299988,0.839095592498779,1.0282609462738,1.58087074756622,2.01754951477051,2.69375848770142,2.83232855796814,3.35432100296021,5.15054798126221
"5332",223,180,0.174932092428207,0.386867791414261,0.654151976108551,0.843069612979889,1.40131866931915,1.85292971134186,2.61808562278748,2.84037590026855,3.35718989372253,5.15054798126221
"5333",223,240,-0.00767557788640261,0.222921043634415,0.479550689458847,0.671922743320465,1.23498678207397,1.69910335540771,2.53778624534607,2.84507012367249,3.36009359359741,5.15054798126221
"5334",223,300,-0.174968764185905,0.0403037033975124,0.311806201934814,0.504166185855865,1.0772876739502,1.55372500419617,2.45449757575989,2.84649085998535,3.36298084259033,5.15054798126221
"5335",223,360,-0.175425454974174,-0.0895354822278023,0.206702619791031,0.369489550590515,0.932405054569244,1.41479694843292,2.36929607391357,2.84475994110107,3.36580848693848,5.15054798126221
"5336",223,420,-0.295966625213623,-0.116692148149014,0.11665553599596,0.286781013011932,0.820878803730011,1.29186606407166,2.28350472450256,2.84003090858459,3.36853313446045,5.15054798126221
"5337",223,480,-0.100999809801579,0.0625884383916855,0.171087503433228,0.30349013209343,0.751357972621918,1.19023168087006,2.19911193847656,2.83251190185547,3.37111568450928,5.15054798126221
"5338",223,540,0.577025175094604,0.532535910606384,0.528473734855652,0.556942820549011,0.80656898021698,1.14126253128052,2.11952090263367,2.82248473167419,3.37352085113525,5.15054798126221
"5339",223,600,1.35633587837219,1.31937038898468,1.09582841396332,1.04378569126129,1.02337419986725,1.18709170818329,2.05209350585938,2.8104133605957,3.37571930885315,5.15054798126221
"5340",223,660,2.37848615646362,2.10896611213684,1.82466721534729,1.65988647937775,1.3759251832962,1.34208047389984,2.00625514984131,2.79705500602722,3.37769031524658,5.15054798126221
"5341",223,720,3.21443891525269,2.85885381698608,2.52784872055054,2.29886293411255,1.80771708488464,1.59050035476685,1.98973035812378,2.78344535827637,3.37942862510681,5.15054798126221
"5342",223,780,3.70439338684082,3.41423225402832,3.0651535987854,2.83253598213196,2.23820304870605,1.89214861392975,2.00588154792786,2.77076649665833,3.38094282150269,5.15054798126221
"5343",223,840,3.85417723655701,3.58714318275452,3.35082316398621,3.14839053153992,2.58518052101135,2.19240784645081,2.0522472858429,2.76013875007629,3.38225889205933,5.15054798126221
"5344",223,900,3.50799298286438,3.43104910850525,3.29987144470215,3.18913531303406,2.77954196929932,2.4337956905365,2.12056541442871,2.75240993499756,3.38341665267944,5.15054798126221
"5345",223,960,2.7714147567749,2.9380521774292,2.93265104293823,2.94631767272949,2.78610444068909,2.57067036628723,2.1982114315033,2.7479772567749,3.38446450233459,5.15054798126221
"5346",223,1020,1.99000251293182,2.18481016159058,2.37700724601746,2.4798698425293,2.60740566253662,2.57748770713806,2.27070498466492,2.74669909477234,3.38545155525208,5.15054798126221
"5347",223,1080,1.43336117267609,1.63601851463318,1.86176073551178,2.00572729110718,2.3232433795929,2.4653468132019,2.32497239112854,2.74792075157166,3.38641929626465,5.15054798126221
"5348",223,1140,1.06663334369659,1.26480400562286,1.50088512897491,1.65729939937592,2.0546875,2.29567360877991,2.35426211357117,2.75064635276794,3.38739681243896,5.15054798126221
"5349",223,1200,0.729692876338959,1.00076365470886,1.203773021698,1.37867629528046,1.81615078449249,2.11640977859497,2.35951566696167,2.75384926795959,3.38839864730835,5.15054798126221
"5350",223,1260,0.536686837673187,0.731955647468567,0.9728102684021,1.1389023065567,1.60357594490051,1.94396114349365,2.34473896026611,2.7566773891449,3.38942432403564,5.15054798126221
"5351",223,1320,0.284719049930573,0.551233768463135,0.754703462123871,0.934290647506714,1.41324377059937,1.78268349170685,2.31423616409302,2.75849151611328,3.39046192169189,5.15054798126221
"5352",223,1380,0.156436383724213,0.345989018678665,0.584201574325562,0.751856029033661,1.24256682395935,1.63321077823639,2.27179932594299,2.75884556770325,3.39149594306946,5.15054798126221
"5353",224,0,-0.0194882117211819,0.203871339559555,0.420715272426605,0.593710064888,1.08897697925568,1.49506759643555,2.22057485580444,2.75745153427124,3.39250183105469,5.15054798126221
"5354",224,60,-0.123608805239201,0.0575971640646458,0.288524627685547,0.453426480293274,0.950869143009186,1.36751782894135,2.16310477256775,2.75414371490479,3.39345407485962,5.15054798126221
"5355",224,120,-0.236465200781822,-0.0588720738887787,0.168017342686653,0.330865830183029,0.826922357082367,1.25008690357208,2.10144305229187,2.74885416030884,3.39432621002197,5.15054798126221
"5356",224,180,-0.339155733585358,-0.164734736084938,0.0590344667434692,0.220081701874733,0.714284420013428,1.14176392555237,2.03722786903381,2.74158239364624,3.39509129524231,5.15054798126221
"5357",224,240,-0.345440059900284,-0.312211990356445,-0.0221047177910805,0.114792607724667,0.610626399517059,1.04110467433929,1.97169029712677,2.73238801956177,3.39572310447693,5.15054798126221
"5358",224,300,-0.507594466209412,-0.342156380414963,-0.12762014567852,0.0282889492809772,0.515346229076385,0.94702672958374,1.90571367740631,2.72135853767395,3.39619731903076,5.15054798126221
"5359",224,360,-0.525180459022522,-0.443805634975433,-0.192107260227203,-0.0521121025085449,0.430350035429001,0.860139608383179,1.84001922607422,2.70860528945923,3.39649224281311,5.15054798126221
"5360",224,420,-0.619643449783325,-0.466100245714188,-0.264741003513336,-0.116924226284027,0.353311985731125,0.779902338981628,1.77523756027222,2.69425845146179,3.39658761024475,5.15054798126221
"5361",224,480,-0.417621344327927,-0.28190690279007,-0.193356975913048,-0.0804144591093063,0.312696218490601,0.711626946926117,1.71200859546661,2.6784610748291,3.39646530151367,5.15054798126221
"5362",224,540,0.216325804591179,0.16674230992794,0.152541726827621,0.171840533614159,0.385037034749985,0.688662707805634,1.65294206142426,2.66139721870422,3.39610981941223,5.15054798126221
"5363",224,600,0.995465934276581,0.857525050640106,0.6963210105896,0.628258883953094,0.60151219367981,0.750068426132202,1.60460436344147,2.64340877532959,3.39551091194153,5.15054798126221
"5364",224,660,1.86217391490936,1.61425042152405,1.35211038589478,1.19986867904663,0.936395406723022,0.907917499542236,1.57541882991791,2.62510752677917,3.39466547966003,5.15054798126221
"5365",224,720,2.61449790000916,2.29164814949036,1.99207210540771,1.78416550159454,1.33898437023163,1.1474062204361,1.5721869468689,2.60735821723938,3.3935763835907,5.15054798126221
"5366",224,780,3.04887080192566,2.78897523880005,2.4760217666626,2.26747727394104,1.73562943935394,1.43167519569397,1.5977418422699,2.59115171432495,3.39226603507996,5.15054798126221
"5367",224,840,3.17607188224792,2.94116640090942,2.7311806678772,2.55196475982666,2.05360674858093,1.71146678924561,1.64964854717255,2.57742500305176,3.39076733589172,5.15054798126221
"5368",224,900,2.8651020526886,2.79912543296814,2.685471534729,2.58919048309326,2.23252987861633,1.93578565120697,1.72032558917999,2.56686282157898,3.38912415504456,5.15054798126221
"5369",224,960,2.20536112785339,2.35691905021667,2.35747027397156,2.37323117256165,2.24255013465881,2.064781665802,1.79839611053467,2.55975031852722,3.3873872756958,5.15054798126221
"5370",224,1020,1.50815951824188,1.68574500083923,1.862433552742,1.95825159549713,2.0864462852478,2.07632780075073,1.87093234062195,2.55589365959167,3.38560700416565,5.15054798126221
"5371",224,1080,1.02842485904694,1.1972131729126,1.40967881679535,1.5392097234726,1.83703970909119,1.98115813732147,1.92633473873138,2.5546452999115,3.38382720947266,5.15054798126221
"5372",224,1140,0.707123994827271,0.884102582931519,1.09631073474884,1.23789978027344,1.60387432575226,1.83518600463867,1.95873856544495,2.5550639629364,3.38207864761353,5.15054798126221
"5373",224,1200,0.418178260326385,0.667394161224365,0.84383887052536,1.00212097167969,1.40009474754333,1.68205416202545,1.96923136711121,2.55619072914124,3.38037729263306,5.15054798126221
"5374",224,1260,0.268081456422806,0.440153270959854,0.653541803359985,0.801546156406403,1.22101879119873,1.53640985488892,1.96164035797119,2.5572350025177,3.37872576713562,5.15054798126221
"5375",224,1320,0.0737935677170753,0.285313189029694,0.476270079612732,0.631875395774841,1.06242918968201,1.40167558193207,1.93998205661774,2.55760622024536,3.37711834907532,5.15054798126221
"5376",224,1380,-0.0421644635498524,0.124128311872482,0.334021002054214,0.482447147369385,0.921386182308197,1.27793037891388,1.90773510932922,2.55689334869385,3.37554168701172,5.15054798126221
"5377",225,0,-0.206384673714638,0.0203460771590471,0.195909738540649,0.353949427604675,0.795251250267029,1.16436731815338,1.86773431301117,2.55482912063599,3.37397766113281,5.15054798126221
"5378",225,60,-0.554233014583588,-0.346639484167099,-0.0850857198238373,0.0983297228813171,0.627995848655701,1.04724907875061,1.82183456420898,2.55125427246094,3.37240362167358,5.15054798126221
"5379",225,120,-0.661694347858429,-0.481777846813202,-0.234526798129082,-0.0612577311694622,0.469913959503174,0.914960265159607,1.7692962884903,2.54603791236877,3.37079834938049,5.15054798126221
"5380",225,180,-0.737900137901306,-0.562277793884277,-0.334381878376007,-0.168792262673378,0.346178621053696,0.792942225933075,1.71100723743439,2.53904461860657,3.36913776397705,5.15054798126221
"5381",225,240,-0.787663638591766,-0.622280776500702,-0.407039493322372,-0.249513566493988,0.246774807572365,0.687628209590912,1.6494300365448,2.53022122383118,3.36739754676819,5.15054798126221
"5382",225,300,-0.959958732128143,-0.768782556056976,-0.529660284519196,-0.359545201063156,0.151400938630104,0.595294833183289,1.58673286437988,2.51960396766663,3.36555337905884,5.15054798126221
"5383",225,360,-1.21491980552673,-0.993881046772003,-0.71962583065033,-0.528697729110718,0.0284451711922884,0.498670130968094,1.5235139131546,2.50728344917297,3.36358165740967,5.15054798126221
"5384",225,420,-1.30406904220581,-1.11178290843964,-0.860738098621368,-0.677892744541168,-0.108229354023933,0.38788965344429,1.45854771137238,2.49332761764526,3.36146211624146,5.15054798126221
"5385",225,480,-0.975770890712738,-0.896093368530273,-0.757914543151855,-0.639214515686035,-0.17618453502655,0.287499457597733,1.39149332046509,2.47775721549988,3.35917377471924,5.15054798126221
"5386",225,540,-0.251038402318954,-0.315443873405457,-0.341137528419495,-0.324612557888031,-0.0910081416368484,0.251274615526199,1.32667481899261,2.46065855026245,3.35669755935669,5.15054798126221
"5387",225,600,0.709736347198486,0.508841276168823,0.319472193717957,0.225387930870056,0.168743267655373,0.322702348232269,1.27338743209839,2.44237184524536,3.35401725769043,5.15054798126221
"5388",225,660,1.55900514125824,1.30125379562378,1.02258336544037,0.857525765895844,0.555476069450378,0.509718716144562,1.24233841896057,2.42360329627991,3.35112476348877,5.15054798126221
"5389",225,720,2.35802507400513,2.04411125183105,1.69286227226257,1.47227072715759,0.98631751537323,0.776640653610229,1.24077773094177,2.40535926818848,3.34802412986755,5.15054798126221
"5390",225,780,2.84942531585693,2.56666898727417,2.22623872756958,1.99927663803101,1.41948544979095,1.08762300014496,1.27058708667755,2.38874745368958,3.34473562240601,5.15054798126221
"5391",225,840,2.84588813781738,2.6741054058075,2.44274234771729,2.27240943908691,1.75420093536377,1.39114809036255,1.32890486717224,2.3747878074646,3.34129357337952,5.15054798126221
"5392",225,900,2.34766912460327,2.33583855628967,2.2771155834198,2.21160554885864,1.90371382236481,1.62020313739777,1.40661561489105,2.36421275138855,3.33774399757385,5.15054798126221
"5393",225,960,1.44015061855316,1.617760181427,1.75710701942444,1.82488882541656,1.8308265209198,1.7214287519455,1.48933291435242,2.35726284980774,3.33414030075073,5.15054798126221
"5394",225,1020,0.402189940214157,0.703289866447449,1.02103292942047,1.20719623565674,1.55062830448151,1.6699470281601,1.5606974363327,2.35358095169067,3.33053255081177,5.15054798126221
"5395",225,1080,-0.301089584827423,0.00591128598898649,0.366005271673203,0.599384307861328,1.16211032867432,1.48515820503235,1.60658061504364,2.35224914550781,3.32696413993835,5.15054798126221
"5396",225,1140,-0.749606132507324,-0.454975485801697,-0.0966113209724426,0.146096006035805,0.797102451324463,1.23879754543304,1.62044858932495,2.35201549530029,3.32345724105835,5.15054798126221
"5397",225,1200,-1.09121286869049,-0.804005324840546,-0.450421214103699,-0.205559372901917,0.482111185789108,0.98854798078537,1.60447597503662,2.35163950920105,3.32001757621765,5.15054798126221
"5398",225,1260,-1.36409533023834,-1.08657109737396,-0.739119708538055,-0.495749443769455,0.208448648452759,0.754821300506592,1.56450629234314,2.35012674331665,3.31663465499878,5.15054798126221
"5399",225,1320,-1.35588610172272,-1.43337094783783,-0.938886046409607,-0.746104001998901,-0.0298351608216763,0.541914343833923,1.50652515888214,2.3467755317688,3.31328558921814,5.15054798126221
"5400",225,1380,-1.76816475391388,-1.50964772701263,-1.18026030063629,-0.945221424102783,-0.237854018807411,0.349676728248596,1.43567109107971,2.34113430976868,3.30993986129761,5.15054798126221
"5401",226,0,-1.7245078086853,-1.7619948387146,-1.31429386138916,-1.12416124343872,-0.418637067079544,0.17682059109211,1.35612404346466,2.33295464515686,3.3065619468689,5.15054798126221
"5402",226,60,-1.9984747171402,-1.76933455467224,-1.47072172164917,-1.25319385528564,-0.57283490896225,0.0223415624350309,1.27122056484222,2.32214212417603,3.3031153678894,5.15054798126221
"5403",226,120,-2.002774477005,-1.86231410503387,-1.54738926887512,-1.35130286216736,-0.696371495723724,-0.111632317304611,1.18381690979004,2.3087203502655,3.299565076828,5.15054798126221
"5404",226,180,-2.09387302398682,-1.89017498493195,-1.62264811992645,-1.42587602138519,-0.797450065612793,-0.225949421525002,1.09642958641052,2.29281187057495,3.29587554931641,5.15054798126221
"5405",226,240,-2.15200567245483,-1.92061293125153,-1.68128943443298,-1.48752534389496,-0.882096230983734,-0.324125647544861,1.01088666915894,2.27461290359497,3.29201602935791,5.15054798126221
"5406",226,300,-2.13903760910034,-1.95673000812531,-1.71499574184418,-1.53557872772217,-0.952885627746582,-0.409264981746674,0.928345024585724,2.25435853004456,3.28795838356018,5.15054798126221
"5407",226,360,-2.21039628982544,-2.05391573905945,-1.77942168712616,-1.60020506381989,-1.01847279071808,-0.483818829059601,0.849532067775726,2.23230314254761,3.28367948532104,5.15054798126221
"5408",226,420,-2.27523589134216,-2.09176898002625,-1.84941160678864,-1.67029118537903,-1.09323060512543,-0.557945847511292,0.77434241771698,2.20869922637939,3.27916026115417,5.15054798126221
"5409",226,480,-1.94962787628174,-1.8614627122879,-1.72329676151276,-1.60078084468842,-1.1212465763092,-0.622606456279755,0.702332019805908,2.183762550354,3.27438354492188,5.15054798126221
"5410",226,540,-1.27780437469482,-1.32120406627655,-1.32326364517212,-1.29170882701874,-1.01829493045807,-0.633605003356934,0.636242568492889,2.15772700309753,3.26933836936951,5.15054798126221
"5411",226,600,-0.397799551486969,-0.617994129657745,-0.725493848323822,-0.795539915561676,-0.770048439502716,-0.553007423877716,0.583330929279327,2.13100481033325,3.2640163898468,5.15054798126221
"5412",226,660,0.253232508897781,0.0598071813583374,-0.14375102519989,-0.259002149105072,-0.429590821266174,-0.37872326374054,0.551964163780212,2.10428404808044,3.25841784477234,5.15054798126221
"5413",226,720,0.935833156108856,0.688877403736115,0.427940100431442,0.265905171632767,-0.0579558163881302,-0.144176483154297,0.547112226486206,2.07846832275391,3.25255537033081,5.15054798126221
"5414",226,780,1.34698450565338,1.13441002368927,0.881659865379333,0.716069757938385,0.314147680997849,0.124526306986809,0.569583296775818,2.05450105667114,3.24645328521729,5.15054798126221
"5415",226,840,1.32323575019836,1.20727014541626,1.05548930168152,0.941168904304504,0.59827733039856,0.384455680847168,0.616579413414001,2.03323650360107,3.24014902114868,5.15054798126221
"5416",226,900,0.856621861457825,0.887514770030975,0.888593971729279,0.868991076946259,0.716623723506927,0.576822102069855,0.679970741271973,2.01526975631714,3.23369026184082,5.15054798126221
"5417",226,960,0.0261336285620928,0.215005829930305,0.40263295173645,0.502408146858215,0.635724663734436,0.654474914073944,0.746993780136108,2.00076365470886,3.22712898254395,5.15054798126221
"5418",226,1020,-1.00939536094666,-0.682373404502869,-0.324835181236267,-0.106436774134636,0.354120194911957,0.591334640979767,0.802991628646851,1.98935055732727,3.22051477432251,5.15054798126221
"5419",226,1080,-1.41571474075317,-1.15412700176239,-0.83002507686615,-0.607833981513977,-0.00442600948736072,0.40531587600708,0.834781885147095,1.98015701770782,3.21388721466064,5.15054798126221
"5420",226,1140,-1.55874884128571,-1.34015464782715,-1.05932474136353,-0.859236657619476,-0.265926390886307,0.194101601839066,0.83815586566925,1.9720184803009,3.20726990699768,5.15054798126221
"5421",226,1200,-1.62442064285278,-1.43212628364563,-1.18391263484955,-1.00324821472168,-0.446915477514267,0.015905661508441,0.819045186042786,1.96390271186829,3.20067000389099,5.15054798126221
"5422",226,1260,-1.65348267555237,-1.48293900489807,-1.25866603851318,-1.09421706199646,-0.575137734413147,-0.122770637273788,0.785354793071747,1.95512306690216,3.19407820701599,5.15054798126221
"5423",226,1320,-1.90779232978821,-1.38640403747559,-1.34773170948029,-1.14553129673004,-0.666987717151642,-0.228687137365341,0.743417203426361,1.94530582427979,3.1874897480011,5.15054798126221
"5424",226,1380,-1.6596896648407,-1.51802313327789,-1.32937490940094,-1.18902361392975,-0.732272326946259,-0.309473216533661,0.697676301002502,1.93430030345917,3.18088364601135,5.15054798126221
"5425",227,0,-1.65261340141296,-1.51275491714478,-1.34163653850555,-1.20937657356262,-0.778501629829407,-0.371184498071671,0.651088535785675,1.9221009016037,3.17424368858337,5.15054798126221
"5426",227,60,-1.65552091598511,-1.52603983879089,-1.35484802722931,-1.22773838043213,-0.813050985336304,-0.418781280517578,0.605542004108429,1.90879166126251,3.16755437850952,5.15054798126221
"5427",227,120,-1.70472609996796,-1.52746748924255,-1.38194108009338,-1.25032424926758,-0.84528511762619,-0.45860493183136,0.562002778053284,1.8945027589798,3.16080141067505,5.15054798126221
"5428",227,180,-1.68786013126373,-1.56275248527527,-1.39751195907593,-1.27494657039642,-0.875654816627502,-0.494542747735977,0.520687341690063,1.87937617301941,3.153972864151,5.15054798126221
"5429",227,240,-1.58768105506897,-1.63866782188416,-1.39728677272797,-1.30076122283936,-0.904003620147705,-0.52784264087677,0.481531292200089,1.86354672908783,3.14705967903137,5.15054798126221
"5430",227,300,-1.75781047344208,-1.62675642967224,-1.45659589767456,-1.33207833766937,-0.934835135936737,-0.559711456298828,0.44438511133194,1.84713494777679,3.14005470275879,5.15054798126221
"5431",227,360,-1.35602307319641,-1.3445018529892,-1.28971374034882,-1.22908496856689,-0.930127143859863,-0.586736559867859,0.408999264240265,1.83024537563324,3.13295125961304,5.15054798126221
"5432",227,420,-1.18655681610107,-1.15198838710785,-1.09638428688049,-1.04700565338135,-0.83482813835144,-0.567930281162262,0.377874433994293,1.81300377845764,3.12574625015259,5.15054798126221
"5433",227,480,-0.774229466915131,-0.823164701461792,-0.84922206401825,-0.847614526748657,-0.72813618183136,-0.518078207969666,0.354953408241272,1.79567241668701,3.11843800544739,5.15054798126221
"5434",227,540,-0.0312346518039703,-0.199198797345161,-0.361593663692474,-0.445130884647369,-0.520539939403534,-0.424570977687836,0.342430859804153,1.77859675884247,3.11103010177612,5.15054798126221
"5435",227,600,0.854278922080994,0.622603058815002,0.305925339460373,0.137788683176041,-0.18121263384819,-0.251819342374802,0.34553849697113,1.76223170757294,3.10353016853333,5.15054798126221
"5436",227,660,1.89082908630371,1.51602840423584,1.09788262844086,0.837927937507629,0.27037113904953,0.0111910868436098,0.371306031942368,1.74724316596985,3.09595584869385,5.15054798126221
"5437",227,720,2.65338730812073,2.27049469947815,1.81740915775299,1.52039849758148,0.780876040458679,0.352364867925644,0.425574064254761,1.73449993133545,3.08833408355713,5.15054798126221
"5438",227,780,3.07490038871765,2.73819494247437,2.32140469551086,2.03502058982849,1.2491420507431,0.724038779735565,0.509964823722839,1.72496557235718,3.08070421218872,5.15054798126221
"5439",227,840,3.04540467262268,2.82280540466309,2.51926589012146,2.29581117630005,1.59942603111267,1.067458152771,0.619739592075348,1.71948218345642,3.07311868667603,5.15054798126221
"5440",227,900,2.60107088088989,2.52240657806396,2.38060784339905,2.25622701644897,1.76985383033752,1.32656860351562,0.744636237621307,1.71855461597443,3.06563878059387,5.15054798126221
"5441",227,960,1.83011043071747,1.90644860267639,1.94508159160614,1.93841743469238,1.74006044864655,1.46174800395966,0.87073677778244,1.72219789028168,3.05832839012146,5.15054798126221
"5442",227,1020,0.946188449859619,1.14074122905731,1.33038055896759,1.4292768239975,1.53043210506439,1.45822286605835,0.983406603336334,1.72988700866699,3.05124664306641,5.15054798126221
"5443",227,1080,0.651455163955688,0.775413393974304,0.927215814590454,1.02554261684418,1.25443470478058,1.34133422374725,1.07072174549103,1.74062561988831,3.04443955421448,5.15054798126221
"5444",227,1140,0.583952963352203,0.670738041400909,0.781489253044128,0.858924210071564,1.07394289970398,1.20358431339264,1.12948226928711,1.75318229198456,3.0379364490509,5.15054798126221
