"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"5235",219,120,0.938564598560333,1.06658458709717,1.2332626581192,1.35469841957092,1.73499727249146,2.06792616844177,2.75136685371399,3.01775622367859,3.43240904808044,5.15054798126221
"5236",219,180,0.921734154224396,1.01366770267487,1.18609011173248,1.29774689674377,1.66388857364655,1.98849368095398,2.68650674819946,3.01824402809143,3.43631029129028,5.15054798126221
"5237",219,240,0.870871901512146,0.986887633800507,1.13861382007599,1.24976146221161,1.60206294059753,1.91860437393188,2.62412309646606,3.01643896102905,3.44012379646301,5.15054798126221
"5238",219,300,0.876030743122101,0.938168585300446,1.10654890537262,1.20636141300201,1.54775273799896,1.85646367073059,2.5646276473999,3.0125880241394,3.44382047653198,5.15054798126221
"5239",219,360,0.905438244342804,0.990594387054443,1.10868835449219,1.19931733608246,1.50818181037903,1.80226075649261,2.50824952125549,3.00693225860596,3.44737482070923,5.15054798126221
"5240",219,420,1.19268906116486,1.20644176006317,1.25048160552979,1.29648661613464,1.51646876335144,1.76719748973846,2.45574998855591,2.9997124671936,3.45076560974121,5.15054798126221
"5241",219,480,1.61743998527527,1.56339108943939,1.52610552310944,1.51929116249084,1.60663735866547,1.77501285076141,2.40982437133789,2.99121165275574,3.45397591590881,5.15054798126221
"5242",219,540,2.41060447692871,2.21636557579041,2.02793073654175,1.92631697654724,1.80082809925079,1.84328079223633,2.37502789497375,2.98183679580688,3.4569935798645,5.15054798126221
"5243",219,600,3.29742860794067,3.01014733314514,2.69817423820496,2.51015615463257,2.13554263114929,2.00077509880066,2.35773420333862,2.97216510772705,3.45981502532959,5.15054798126221
"5244",219,660,4.31080007553101,3.7756564617157,3.43779587745667,3.15674066543579,2.56174421310425,2.24780225753784,2.36522960662842,2.96300172805786,3.46244382858276,5.15054798126221
"5245",219,720,4.76947212219238,4.42744827270508,4.01512432098389,3.73859000205994,3.01628518104553,2.5595006942749,2.40210199356079,2.95532894134521,3.46489834785461,5.15054798126221
"5246",219,780,4.95050954818726,4.68573951721191,4.34387636184692,4.10159254074097,3.39383029937744,2.88036942481995,2.46783065795898,2.95015072822571,3.4672110080719,5.15054798126221
"5247",219,840,4.68842077255249,4.5529613494873,4.34900093078613,4.18718385696411,3.62538623809814,3.14942193031311,2.55531430244446,2.94825911521912,3.46942567825317,5.15054798126221
"5248",219,900,4.0828070640564,4.0884313583374,4.04788064956665,3.98994517326355,3.66944193840027,3.31699991226196,2.65253853797913,2.95003366470337,3.47159600257874,5.15054798126221
"5249",219,960,3.19901132583618,3.35451006889343,3.49040985107422,3.5493631362915,3.52581381797791,3.35670876502991,2.74526238441467,2.95533084869385,3.47377347946167,5.15054798126221
"5250",219,1020,2.45663142204285,2.6660418510437,2.88722276687622,3.01626038551331,3.23907709121704,3.26657128334045,2.81996726989746,2.96349573135376,3.4760046005249,5.15054798126221
"5251",219,1080,2.06130933761597,2.24410510063171,2.45955920219421,2.59944534301758,2.9326810836792,3.09332990646362,2.8677134513855,2.97348070144653,3.47832226753235,5.15054798126221
"5252",219,1140,1.83230555057526,1.99463176727295,2.19279885292053,2.32712936401367,2.68370866775513,2.90408730506897,2.88777542114258,2.98412752151489,3.48074245452881,5.15054798126221
"5253",219,1200,1.66502642631531,1.8147988319397,2.00067448616028,2.12895536422729,2.4860475063324,2.73318243026733,2.88527297973633,2.99445223808289,3.48326444625854,5.15054798126221
"5254",219,1260,1.53127098083496,1.67171251773834,1.84798967838287,1.97110998630524,2.32417821884155,2.58603644371033,2.86634421348572,3.00375604629517,3.48587703704834,5.15054798126221
"5255",219,1320,1.42144131660461,1.55456578731537,1.72262239456177,1.84122109413147,2.18881964683533,2.45958709716797,2.83607482910156,3.01159644126892,3.48856043815613,5.15054798126221
"5256",219,1380,1.32988607883453,1.45729184150696,1.61795175075531,1.73255324363708,2.07406544685364,2.35001564025879,2.79829072952271,3.01772332191467,3.491290807724,5.15054798126221
"5257",220,0,1.2543478012085,1.37533259391785,1.52997803688049,1.64069306850433,1.97564923763275,2.25412464141846,2.75579118728638,3.02202534675598,3.49403738975525,5.15054798126221
"5258",220,60,1.26162254810333,1.36472308635712,1.49874377250671,1.59645998477936,1.9035177230835,2.17251634597778,2.71070194244385,3.02448725700378,3.49677968025208,5.15054798126221
"5259",220,120,1.16796243190765,1.3484343290329,1.44263780117035,1.54915344715118,1.84448993206024,2.10641932487488,2.66510891914368,3.02517104148865,3.4994900226593,5.15054798126221
"5260",220,180,1.178178191185,1.27718567848206,1.40540814399719,1.49857437610626,1.78986036777496,2.04855966567993,2.62026906013489,3.02420091629028,3.50214385986328,5.15054798126221
"5261",220,240,1.11868703365326,1.24383401870728,1.35685610771179,1.45248055458069,1.73898184299469,1.99567091464996,2.57666087150574,3.02172064781189,3.50471973419189,5.15054798126221
"5262",220,300,1.09766805171967,1.19331526756287,1.31735837459564,1.40766608715057,1.69134259223938,1.94640731811523,2.53446435928345,3.01787519454956,3.50719857215881,5.15054798126221
"5263",220,360,1.04920554161072,1.18039524555206,1.27874886989594,1.37166774272919,1.64780974388123,1.9002902507782,2.49373435974121,3.01280474662781,3.5095636844635,5.15054798126221
"5264",220,420,0.896801292896271,1.02563381195068,1.18168687820435,1.28902840614319,1.59554708003998,1.85586869716644,2.45450663566589,3.00664234161377,3.51180171966553,5.15054798126221
"5265",220,480,1.43021810054779,1.37830579280853,1.36441290378571,1.38214242458344,1.57136154174805,1.80802059173584,2.41607236862183,2.99949908256531,3.51389980316162,5.15054798126221
"5266",220,540,2.87288737297058,2.52828502655029,2.194331407547,2.01795554161072,1.80253207683563,1.84094333648682,2.38173484802246,2.99149584770203,3.5158474445343,5.15054798126221
"5267",220,600,4.62392234802246,4.06549739837646,3.46040058135986,3.0964720249176,2.3649468421936,2.06165456771851,2.36614322662354,2.98308110237122,3.51763772964478,5.15054798126221
"5268",220,660,6.33750581741333,5.63700819015503,4.83907461166382,4.33118391036987,3.1452853679657,2.48440647125244,2.38855767250061,2.9753429889679,3.51927518844604,5.15054798126221
"5269",220,720,7.58025503158569,6.8774881362915,6.03563737869263,5.47225475311279,4.0042519569397,3.05295324325562,2.46220779418945,2.9699239730835,3.52078461647034,5.15054798126221
"5270",220,780,8.11215496063232,7.52955389022827,6.7887601852417,6.2672290802002,4.76380825042725,3.66655659675598,2.58946776390076,2.96866178512573,3.52221441268921,5.15054798126221
"5271",220,840,7.76798439025879,7.42398977279663,6.92882585525513,6.54734706878662,5.2737889289856,4.20964956283569,2.76020407676697,2.97312521934509,3.52363610267639,5.15054798126221
"5272",220,900,6.6973819732666,6.62740135192871,6.44613075256348,6.26129245758057,5.42889738082886,4.57611417770386,2.95368242263794,2.98419857025146,3.52513980865479,5.15054798126221
"5273",220,960,5.00983095169067,5.24401426315308,5.41704797744751,5.4646782875061,5.20898818969727,4.70048761367798,3.14303827285767,3.00180506706238,3.52681922912598,5.15054798126221
"5274",220,1020,3.4827024936676,3.84932637214661,4.21828365325928,4.42080926895142,4.6797924041748,4.56449794769287,3.30113410949707,3.02485299110413,3.52875733375549,5.15054798126221
"5275",220,1080,2.56780934333801,2.90954422950745,3.30055093765259,3.54569792747498,4.07265186309814,4.2457389831543,3.40828132629395,3.0514223575592,3.53101444244385,5.15054798126221
"5276",220,1140,2.01853728294373,2.34499621391296,2.70026326179504,2.94593834877014,3.55274605751038,3.87208366394043,3.46022462844849,3.0792670249939,3.53361701965332,5.15054798126221
"5277",220,1200,1.65716242790222,1.93672156333923,2.27897000312805,2.51151371002197,3.13346672058105,3.52171468734741,3.4651141166687,3.10638856887817,3.5365629196167,5.15054798126221
